CHURN,AGE,STATUS,GENDER,CHILDREN,EXPSAL,ACTSAL
0,28,MARRIED,Female,Yes,22000 ,15986 
0,24,MARRIED,Female,Yes,20000 ,21554 
0,24,MARRIED,Male,Yes,22000 ,19090 
0,27,MARRIED,Female,Yes,18000 ,21779 
0,24,MARRIED,Male,No,19000 ,16432 
0,28,MARRIED,Female,Yes,16000 ,17129 
0,31,MARRIED,Male,Yes,24000 ,22516 
0,27,MARRIED,Female,Yes,17000 ,17834 
0,25,MARRIED,Male,Yes,23000 ,20553 
0,28,MARRIED,Male,Yes,20000 ,18854 
0,25,MARRIED,Male,Yes,21000 ,16699 
0,24,MARRIED,Male,No,19000 ,18095 
0,25,MARRIED,Male,No,23000 ,17444 
0,28,MARRIED,Female,Yes,24000 ,14571 
0,24,SINGLE,Female,No,16000 ,14472 
0,26,MARRIED,Female,Yes,23000 ,16731 
0,27,SINGLE,Female,Yes,18000 ,18183 
0,32,MARRIED,Male,Yes,16000 ,22021 
0,24,MARRIED,Male,No,20000 ,17324 
0,27,MARRIED,Female,No,17000 ,20300 
0,31,MARRIED,Male,Yes,17000 ,19362 
0,24,MARRIED,Male,No,16000 ,20845 
0,31,MARRIED,Male,Yes,21000 ,22186 
0,32,SINGLE,Male,Yes,20000 ,19138 
0,26,SINGLE,Female,Yes,15000 ,22799 
0,25,MARRIED,Female,Yes,20000 ,19434 
0,30,MARRIED,Male,No,21000 ,17978 
0,32,SINGLE,Male,Yes,22000 ,19932 
0,27,SINGLE,Male,Yes,22000 ,16543 
0,24,SINGLE,Female,Yes,24000 ,15025 
0,24,SINGLE,Male,No,15000 ,14685 
0,32,MARRIED,Male,Yes,20000 ,16702 
0,30,MARRIED,Female,Yes,22000 ,18543 
0,24,MARRIED,Female,No,23000 ,15914 
0,32,SINGLE,Male,Yes,23000 ,14358 
0,26,MARRIED,Female,No,23000 ,17165 
0,29,MARRIED,Female,No,17000 ,22526 
0,30,MARRIED,Female,Yes,21000 ,17771 
0,26,MARRIED,Male,No,23000 ,16809 
0,28,MARRIED,Male,No,19000 ,22749 
0,29,MARRIED,Male,Yes,16000 ,17051 
0,28,MARRIED,Male,Yes,18000 ,15279 
0,25,MARRIED,Female,Yes,21000 ,17769 
0,24,MARRIED,Male,No,15000 ,14977 
0,29,MARRIED,Female,No,19000 ,18322 
0,24,MARRIED,Female,Yes,16000 ,19641 
0,28,MARRIED,Male,Yes,18000 ,18051 
0,29,SINGLE,Female,No,19000 ,21184 
0,26,MARRIED,Male,Yes,20000 ,22370 
0,29,MARRIED,Male,Yes,18000 ,15891 
0,25,SINGLE,Male,Yes,20000 ,20168 
0,31,MARRIED,Female,Yes,15000 ,21584 
0,31,SINGLE,Male,Yes,22000 ,18632 
0,31,SINGLE,Female,Yes,20000 ,22611 
0,26,MARRIED,Female,Yes,20000 ,19649 
0,29,MARRIED,Male,No,17000 ,15517 
0,31,MARRIED,Male,No,19000 ,14273 
0,25,MARRIED,Female,No,16000 ,18677 
0,26,MARRIED,Male,Yes,18000 ,22539 
0,26,SINGLE,Female,Yes,22000 ,16190 
0,28,MARRIED,Male,Yes,20000 ,20423 
0,26,MARRIED,Male,Yes,15000 ,19093 
0,25,MARRIED,Female,Yes,20000 ,18502 
0,27,MARRIED,Female,Yes,20000 ,14666 
0,32,MARRIED,Female,No,21000 ,14558 
0,31,SINGLE,Female,Yes,16000 ,15502 
0,30,SINGLE,Female,No,21000 ,16583 
0,24,MARRIED,Male,No,16000 ,22181 
0,32,MARRIED,Male,Yes,22000 ,15129 
0,32,MARRIED,Female,Yes,23000 ,20195 
0,32,SINGLE,Male,No,16000 ,15962 
0,27,MARRIED,Male,Yes,17000 ,16675 
0,26,SINGLE,Female,Yes,21000 ,21414 
0,26,SINGLE,Female,No,21000 ,14562 
0,30,SINGLE,Female,Yes,23000 ,20691 
0,32,MARRIED,Female,Yes,23000 ,15749 
0,30,SINGLE,Male,No,22000 ,20999 
0,29,SINGLE,Male,No,15000 ,19917 
0,31,SINGLE,Female,Yes,22000 ,17395 
0,31,SINGLE,Male,Yes,21000 ,18115 
0,28,MARRIED,Male,Yes,22000 ,20737 
0,32,MARRIED,Male,Yes,22000 ,15366 
0,24,MARRIED,Female,No,17000 ,18208 
0,25,SINGLE,Female,Yes,19000 ,17227 
0,28,MARRIED,Female,Yes,17000 ,16652 
0,27,MARRIED,Male,Yes,22000 ,21634 
0,27,MARRIED,Male,No,22000 ,21334 
0,29,MARRIED,Female,No,19000 ,14004 
0,28,MARRIED,Male,Yes,23000 ,15723 
0,29,SINGLE,Female,Yes,19000 ,22368 
0,25,MARRIED,Male,Yes,18000 ,19293 
0,30,SINGLE,Male,No,19000 ,18802 
0,26,MARRIED,Male,No,19000 ,17924 
0,32,MARRIED,Female,No,15000 ,17816 
0,33,MARRIED,Male,Yes,22000 ,21947 
0,34,MARRIED,Male,Yes,17000 ,17204 
0,25,SINGLE,Male,No,17000 ,20643 
0,29,MARRIED,Female,Yes,21000 ,13726 
0,32,MARRIED,Male,No,20000 ,15325 
0,31,MARRIED,Male,No,16000 ,22927 
0,29,SINGLE,Male,Yes,18000 ,18364 
0,29,SINGLE,Female,Yes,15000 ,20092 
0,34,MARRIED,Female,No,15000 ,18510 
0,32,MARRIED,Female,Yes,18000 ,17926 
0,32,MARRIED,Male,Yes,15000 ,21544 
0,33,SINGLE,Male,No,18000 ,21025 
0,32,MARRIED,Male,No,22000 ,15384 
0,32,SINGLE,Female,No,22000 ,22172 
0,29,MARRIED,Female,Yes,19000 ,20181 
0,30,SINGLE,Female,Yes,18000 ,18576 
0,25,MARRIED,Male,Yes,23000 ,18122 
0,33,SINGLE,Male,Yes,15000 ,17489 
0,33,SINGLE,Male,Yes,17000 ,18036 
0,26,SINGLE,Male,Yes,23000 ,19762 
0,32,SINGLE,Male,No,20000 ,20232 
0,28,MARRIED,Female,Yes,20000 ,16393 
0,24,MARRIED,Female,Yes,23000 ,22947 
0,32,MARRIED,Female,No,16000 ,20226 
0,29,MARRIED,Female,Yes,21000 ,20259 
0,33,MARRIED,Male,No,17000 ,21340 
0,31,MARRIED,Male,Yes,20000 ,14730 
0,27,MARRIED,Female,Yes,17000 ,22530 
0,24,MARRIED,Female,No,19000 ,20630 
0,29,MARRIED,Male,Yes,23000 ,21364 
0,31,MARRIED,Female,Yes,20000 ,15155 
0,32,SINGLE,Female,Yes,16000 ,20747 
0,32,MARRIED,Female,No,21000 ,21403 
0,27,MARRIED,Male,Yes,21000 ,13858 
0,24,MARRIED,Male,No,18000 ,17260 
0,32,SINGLE,Male,No,21000 ,17458 
0,34,MARRIED,Female,No,24000 ,19308 
0,25,SINGLE,Male,Yes,17000 ,18684 
0,27,SINGLE,Female,Yes,19000 ,18839 
0,28,MARRIED,Male,Yes,18000 ,21362 
0,32,SINGLE,Male,Yes,17000 ,18443 
0,24,MARRIED,Female,No,22000 ,18679 
0,30,SINGLE,Female,Yes,17000 ,19206 
0,24,MARRIED,Male,Yes,18000 ,19723 
0,31,MARRIED,Male,No,19000 ,14882 
0,31,MARRIED,Male,Yes,16000 ,17270 
0,27,SINGLE,Female,No,23000 ,14128 
0,33,SINGLE,Female,Yes,22000 ,18641 
0,25,SINGLE,Female,Yes,20000 ,22940 
0,26,MARRIED,Male,Yes,19000 ,13904 
0,34,MARRIED,Male,Yes,17000 ,17605 
0,32,MARRIED,Female,Yes,15000 ,18906 
0,27,MARRIED,Female,Yes,16000 ,21919 
0,32,SINGLE,Female,Yes,19000 ,20712 
0,34,MARRIED,Female,Yes,15000 ,15191 
0,26,MARRIED,Female,No,15000 ,13843 
0,27,MARRIED,Female,Yes,23000 ,18263 
0,30,MARRIED,Female,Yes,20000 ,18644 
0,33,SINGLE,Female,No,16000 ,19965 
0,26,MARRIED,Male,Yes,19000 ,16069 
0,31,SINGLE,Female,Yes,15000 ,21873 
0,29,MARRIED,Male,Yes,20000 ,22673 
0,30,MARRIED,Male,Yes,16000 ,21812 
0,28,SINGLE,Male,Yes,20000 ,16041 
0,29,SINGLE,Male,Yes,22000 ,18197 
0,25,MARRIED,Male,No,15000 ,21968 
0,25,MARRIED,Female,Yes,17000 ,20870 
0,33,MARRIED,Female,No,24000 ,18055 
0,33,MARRIED,Male,Yes,18000 ,20428 
0,24,SINGLE,Female,No,23000 ,13993 
0,33,MARRIED,Female,Yes,19000 ,15360 
0,31,MARRIED,Female,Yes,16000 ,17982 
0,32,SINGLE,Male,Yes,24000 ,17205 
0,30,MARRIED,Female,Yes,22000 ,16351 
0,31,MARRIED,Female,Yes,20000 ,14044 
0,31,MARRIED,Male,No,21000 ,20473 
0,32,SINGLE,Male,No,21000 ,22533 
0,28,MARRIED,Female,No,15000 ,18875 
0,30,MARRIED,Male,No,20000 ,18543 
0,24,MARRIED,Male,Yes,17000 ,19135 
0,24,MARRIED,Female,Yes,19000 ,16794 
0,26,SINGLE,Female,Yes,21000 ,20522 
0,32,MARRIED,Male,Yes,15000 ,17973 
0,34,MARRIED,Female,No,20000 ,18776 
0,24,MARRIED,Male,No,19000 ,20411 
0,24,SINGLE,Male,Yes,17000 ,18364 
0,24,MARRIED,Male,Yes,16000 ,22880 
0,33,MARRIED,Female,Yes,18000 ,22694 
0,31,MARRIED,Male,Yes,16000 ,14024 
0,34,MARRIED,Male,Yes,18000 ,20223 
0,32,SINGLE,Female,No,20000 ,16688 
0,33,SINGLE,Male,Yes,16000 ,16487 
0,28,MARRIED,Male,Yes,15000 ,21614 
0,34,MARRIED,Female,Yes,23000 ,15454 
0,28,SINGLE,Female,Yes,22000 ,19222 
0,30,MARRIED,Male,No,21000 ,19354 
0,27,MARRIED,Female,Yes,17000 ,17050 
0,30,MARRIED,Female,Yes,19000 ,19457 
0,33,MARRIED,Male,Yes,15000 ,15636 
0,29,MARRIED,Female,No,19000 ,18032 
0,26,MARRIED,Female,Yes,15000 ,15757 
0,24,MARRIED,Female,No,23000 ,16697 
0,32,SINGLE,Female,Yes,16000 ,14679 
0,30,MARRIED,Male,No,24000 ,13947 
0,33,MARRIED,Male,Yes,16000 ,20103 
0,34,MARRIED,Female,Yes,17000 ,18220 
0,30,SINGLE,Male,Yes,17000 ,17846 
0,29,MARRIED,Male,Yes,17000 ,21593 
0,31,SINGLE,Male,No,19000 ,21979 
0,34,MARRIED,Female,No,19000 ,22677 
0,29,SINGLE,Male,Yes,17000 ,20164 
0,31,MARRIED,Female,No,16000 ,17856 
0,34,MARRIED,Female,Yes,16000 ,15819 
0,25,MARRIED,Male,Yes,21000 ,22275 
0,29,MARRIED,Male,Yes,21000 ,14553 
0,24,MARRIED,Female,Yes,20000 ,17738 
0,33,MARRIED,Male,Yes,19000 ,20566 
0,31,MARRIED,Male,Yes,16000 ,16211 
0,24,SINGLE,Female,No,23000 ,16189 
0,30,MARRIED,Male,Yes,24000 ,18652 
0,30,MARRIED,Female,No,19000 ,14029 
0,29,SINGLE,Male,No,20000 ,21526 
0,33,SINGLE,Male,Yes,19000 ,18590 
0,26,MARRIED,Female,Yes,20000 ,19846 
0,32,SINGLE,Female,Yes,18000 ,14543 
0,34,MARRIED,Male,No,16000 ,22493 
0,28,MARRIED,Male,Yes,16000 ,20580 
0,26,MARRIED,Female,Yes,22000 ,18746 
0,30,SINGLE,Female,Yes,15000 ,21179 
0,31,MARRIED,Female,No,21000 ,16640 
0,33,SINGLE,Female,No,15000 ,22453 
0,31,MARRIED,Female,Yes,21000 ,13783 
0,28,SINGLE,Female,No,18000 ,14615 
0,24,SINGLE,Male,Yes,21000 ,18858 
0,25,MARRIED,Male,Yes,21000 ,19014 
0,25,MARRIED,Female,No,15000 ,20325 
0,34,MARRIED,Female,Yes,19000 ,14118 
0,30,SINGLE,Male,Yes,22000 ,19303 
0,25,MARRIED,Male,Yes,15000 ,19806 
0,25,SINGLE,Female,No,19000 ,22718 
0,29,MARRIED,Male,No,22000 ,15064 
0,30,MARRIED,Female,Yes,22000 ,21606 
0,27,MARRIED,Female,No,22000 ,19171 
0,31,SINGLE,Male,No,21000 ,20086 
0,30,MARRIED,Male,Yes,20000 ,18097 
0,31,MARRIED,Female,Yes,15000 ,19480 
0,32,MARRIED,Male,Yes,24000 ,18565 
0,33,SINGLE,Male,No,15000 ,17179 
0,25,SINGLE,Male,Yes,22000 ,21120 
0,27,MARRIED,Female,No,24000 ,13945 
0,25,MARRIED,Male,Yes,22000 ,15118 
0,25,MARRIED,Female,Yes,20000 ,20643 
0,26,MARRIED,Male,Yes,22000 ,17164 
0,27,MARRIED,Female,Yes,18000 ,16970 
0,26,MARRIED,Male,Yes,20000 ,20736 
0,32,MARRIED,Male,Yes,15000 ,18889 
0,33,MARRIED,Male,Yes,20000 ,18827 
0,32,SINGLE,Male,Yes,20000 ,13899 
0,25,SINGLE,Female,Yes,18000 ,16528 
0,27,SINGLE,Female,Yes,15000 ,16896 
0,28,MARRIED,Female,Yes,20000 ,15173 
0,24,SINGLE,Male,Yes,20000 ,20038 
0,32,MARRIED,Female,Yes,23000 ,20427 
0,32,MARRIED,Male,Yes,15000 ,16323 
0,27,MARRIED,Male,No,23000 ,15550 
0,25,MARRIED,Male,Yes,23000 ,17877 
0,30,SINGLE,Female,Yes,15000 ,21279 
0,29,MARRIED,Female,Yes,19000 ,20723 
0,25,MARRIED,Female,Yes,21000 ,18373 
0,26,MARRIED,Male,No,22000 ,18205 
0,34,MARRIED,Female,No,18000 ,18850 
0,30,SINGLE,Female,No,23000 ,14586 
0,29,MARRIED,Male,Yes,22000 ,20988 
0,30,MARRIED,Female,Yes,17000 ,14888 
0,31,MARRIED,Male,Yes,20000 ,16749 
0,32,MARRIED,Male,No,22000 ,16838 
0,33,MARRIED,Male,Yes,19000 ,21938 
0,24,MARRIED,Male,Yes,23000 ,20567 
0,31,SINGLE,Male,Yes,23000 ,17156 
0,31,SINGLE,Male,No,16000 ,20138 
0,31,SINGLE,Male,No,22000 ,22327 
0,25,MARRIED,Female,No,16000 ,14701 
0,34,MARRIED,Female,Yes,19000 ,14937 
0,27,MARRIED,Male,Yes,19000 ,18593 
0,32,MARRIED,Male,Yes,22000 ,22268 
0,29,MARRIED,Male,No,21000 ,19954 
0,25,MARRIED,Female,Yes,18000 ,21632 
0,25,SINGLE,Male,Yes,20000 ,13957 
0,26,SINGLE,Male,Yes,16000 ,15216 
0,25,MARRIED,Female,Yes,21000 ,16615 
0,25,SINGLE,Male,Yes,15000 ,16076 
0,31,SINGLE,Male,No,19000 ,15310 
0,32,SINGLE,Male,Yes,18000 ,14151 
0,30,MARRIED,Male,No,20000 ,22433 
0,31,SINGLE,Male,Yes,18000 ,14574 
0,29,MARRIED,Male,Yes,22000 ,17816 
0,28,MARRIED,Male,Yes,17000 ,13864 
0,30,MARRIED,Male,Yes,17000 ,14978 
0,34,SINGLE,Male,Yes,19000 ,14176 
0,26,MARRIED,Male,No,19000 ,20540 
0,33,MARRIED,Female,Yes,21000 ,16447 
0,32,SINGLE,Male,Yes,22000 ,18751 
0,28,MARRIED,Male,Yes,22000 ,20565 
0,32,SINGLE,Male,No,23000 ,22693 
0,30,SINGLE,Male,Yes,17000 ,14270 
0,33,MARRIED,Female,Yes,22000 ,15351 
0,31,MARRIED,Female,No,16000 ,22418 
0,24,MARRIED,Male,Yes,17000 ,22780 
0,26,MARRIED,Male,Yes,23000 ,14456 
0,27,MARRIED,Female,Yes,22000 ,17686 
0,34,MARRIED,Male,Yes,22000 ,21291 
0,28,SINGLE,Female,No,19000 ,16650 
0,25,MARRIED,Female,No,16000 ,19430 
0,26,MARRIED,Male,Yes,17000 ,16434 
0,27,SINGLE,Male,No,18000 ,22649 
0,30,SINGLE,Female,Yes,18000 ,15249 
0,34,SINGLE,Female,No,23000 ,19132 
0,32,MARRIED,Female,No,17000 ,16716 
0,24,SINGLE,Female,Yes,18000 ,16014 
0,26,MARRIED,Female,Yes,18000 ,20453 
0,29,MARRIED,Female,Yes,15000 ,20939 
0,27,MARRIED,Female,Yes,23000 ,19720 
0,34,MARRIED,Male,Yes,17000 ,17449 
0,27,SINGLE,Female,No,15000 ,19747 
0,33,SINGLE,Male,Yes,21000 ,15918 
0,31,SINGLE,Male,Yes,17000 ,21039 
0,33,MARRIED,Female,No,19000 ,22419 
0,27,SINGLE,Female,Yes,23000 ,17258 
0,32,MARRIED,Female,No,22000 ,17836 
0,27,MARRIED,Male,No,17000 ,16186 
0,26,MARRIED,Female,Yes,15000 ,17832 
0,29,SINGLE,Female,Yes,21000 ,18980 
0,33,SINGLE,Male,Yes,21000 ,20261 
0,30,MARRIED,Male,Yes,24000 ,15814 
0,26,MARRIED,Male,No,18000 ,21675 
0,30,MARRIED,Female,Yes,15000 ,22007 
0,33,MARRIED,Male,Yes,16000 ,22478 
0,26,SINGLE,Male,No,22000 ,13717 
0,26,SINGLE,Female,Yes,24000 ,15163 
0,31,MARRIED,Female,Yes,20000 ,17044 
0,28,MARRIED,Male,Yes,17000 ,14132 
0,27,MARRIED,Female,No,17000 ,13913 
0,32,MARRIED,Female,Yes,19000 ,15082 
0,29,SINGLE,Female,No,16000 ,21861 
0,26,SINGLE,Female,No,22000 ,18818 
0,34,MARRIED,Male,Yes,20000 ,21041 
0,26,SINGLE,Female,No,17000 ,15262 
0,31,MARRIED,Male,Yes,19000 ,20631 
0,30,MARRIED,Male,No,17000 ,17375 
0,30,MARRIED,Male,No,23000 ,15580 
0,25,SINGLE,Male,No,19000 ,22583 
0,27,SINGLE,Male,Yes,24000 ,13878 
0,28,SINGLE,Female,Yes,17000 ,16669 
0,33,SINGLE,Female,No,21000 ,22906 
0,28,MARRIED,Male,No,20000 ,21681 
0,27,MARRIED,Female,Yes,17000 ,22596 
0,24,SINGLE,Male,Yes,24000 ,13832 
0,30,MARRIED,Male,No,20000 ,19581 
0,25,MARRIED,Male,Yes,20000 ,21276 
0,33,SINGLE,Male,Yes,20000 ,22307 
0,25,MARRIED,Female,Yes,23000 ,16408 
0,33,SINGLE,Male,Yes,21000 ,22621 
0,24,MARRIED,Female,Yes,15000 ,13737 
0,28,SINGLE,Male,Yes,20000 ,22426 
0,26,SINGLE,Female,No,20000 ,13748 
0,31,SINGLE,Male,No,16000 ,22217 
0,34,MARRIED,Female,No,20000 ,20673 
0,30,SINGLE,Female,Yes,21000 ,19656 
0,33,SINGLE,Female,Yes,18000 ,20965 
0,31,SINGLE,Female,Yes,20000 ,16997 
0,27,MARRIED,Male,No,22000 ,21987 
0,28,SINGLE,Male,Yes,19000 ,15800 
0,26,MARRIED,Male,Yes,19000 ,18336 
0,27,SINGLE,Male,Yes,21000 ,17515 
0,24,SINGLE,Female,Yes,18000 ,22100 
0,29,MARRIED,Female,Yes,22000 ,19623 
0,27,SINGLE,Male,No,21000 ,14739 
0,27,MARRIED,Male,Yes,20000 ,17690 
0,28,SINGLE,Female,Yes,17000 ,16809 
0,27,MARRIED,Male,No,21000 ,16613 
0,28,SINGLE,Male,Yes,19000 ,22316 
0,32,SINGLE,Female,Yes,18000 ,18473 
0,33,MARRIED,Female,Yes,20000 ,21877 
0,25,MARRIED,Female,Yes,21000 ,22091 
0,26,MARRIED,Male,Yes,20000 ,22642 
0,30,SINGLE,Female,Yes,16000 ,16454 
0,33,MARRIED,Female,No,22000 ,17652 
0,29,SINGLE,Female,Yes,21000 ,21366 
0,25,MARRIED,Male,No,15000 ,20466 
0,26,SINGLE,Male,Yes,16000 ,21098 
0,30,MARRIED,Male,Yes,17000 ,21661 
0,30,SINGLE,Female,Yes,19000 ,16960 
0,32,SINGLE,Female,Yes,16000 ,15116 
0,33,SINGLE,Female,Yes,22000 ,20362 
0,33,SINGLE,Female,Yes,17000 ,17852 
0,33,MARRIED,Female,Yes,18000 ,19464 
0,31,SINGLE,Female,No,18000 ,21648 
0,26,MARRIED,Male,Yes,24000 ,21699 
0,25,MARRIED,Female,Yes,18000 ,15892 
0,26,MARRIED,Female,Yes,20000 ,17997 
0,34,MARRIED,Female,Yes,15000 ,17776 
0,27,MARRIED,Male,No,18000 ,21170 
0,30,MARRIED,Male,Yes,18000 ,14646 
0,31,MARRIED,Male,No,19000 ,19613 
0,32,SINGLE,Male,Yes,19000 ,17438 
0,26,SINGLE,Male,Yes,22000 ,15640 
0,31,SINGLE,Male,Yes,15000 ,21630 
0,32,MARRIED,Female,Yes,21000 ,15849 
0,30,SINGLE,Female,No,22000 ,14096 
0,25,SINGLE,Male,Yes,24000 ,14687 
0,31,MARRIED,Male,Yes,20000 ,20482 
0,24,SINGLE,Male,Yes,20000 ,21347 
0,29,SINGLE,Female,No,19000 ,18833 
0,30,MARRIED,Male,Yes,15000 ,22857 
0,31,MARRIED,Male,Yes,22000 ,17502 
0,29,SINGLE,Female,Yes,19000 ,20490 
0,26,SINGLE,Female,Yes,22000 ,15588 
0,27,SINGLE,Female,Yes,18000 ,22158 
0,33,MARRIED,Male,Yes,15000 ,14071 
0,30,SINGLE,Male,Yes,23000 ,19837 
0,30,SINGLE,Male,Yes,22000 ,16339 
0,27,SINGLE,Female,Yes,19000 ,17109 
0,29,SINGLE,Male,Yes,17000 ,14818 
0,31,MARRIED,Male,Yes,18000 ,18907 
0,27,MARRIED,Male,Yes,16000 ,16542 
0,29,SINGLE,Male,No,23000 ,18136 
0,28,SINGLE,Male,Yes,15000 ,16171 
0,28,SINGLE,Male,Yes,16000 ,21356 
0,33,MARRIED,Male,Yes,18000 ,20713 
0,28,SINGLE,Female,Yes,21000 ,16871 
0,25,MARRIED,Female,Yes,20000 ,18748 
0,26,SINGLE,Male,Yes,23000 ,21735 
0,28,MARRIED,Female,No,18000 ,18337 
0,32,MARRIED,Male,Yes,23000 ,17227 
0,34,SINGLE,Male,Yes,18000 ,16254 
0,32,MARRIED,Male,Yes,20000 ,13898 
0,30,SINGLE,Male,Yes,23000 ,22402 
0,27,MARRIED,Female,Yes,21000 ,20596 
0,32,SINGLE,Female,Yes,17000 ,18442 
0,30,MARRIED,Male,Yes,18000 ,15459 
0,24,MARRIED,Female,Yes,19000 ,17977 
0,29,SINGLE,Female,Yes,16000 ,20732 
0,32,SINGLE,Female,No,24000 ,17943 
0,31,SINGLE,Male,No,22000 ,20104 
0,29,SINGLE,Male,No,21000 ,16306 
0,28,SINGLE,Female,Yes,17000 ,20068 
0,24,SINGLE,Male,Yes,15000 ,14779 
0,32,SINGLE,Female,Yes,17000 ,19198 
0,32,SINGLE,Female,Yes,19000 ,15039 
0,24,SINGLE,Male,Yes,16000 ,16654 
0,30,MARRIED,Male,Yes,20000 ,16557 
0,28,MARRIED,Male,Yes,21000 ,14899 
0,28,SINGLE,Male,No,18000 ,16164 
0,26,SINGLE,Male,Yes,23000 ,17840 
0,25,SINGLE,Female,Yes,20000 ,17659 
0,24,SINGLE,Male,Yes,23000 ,14131 
0,34,SINGLE,Female,No,23000 ,19725 
0,24,SINGLE,Male,No,24000 ,17726 
0,31,SINGLE,Male,Yes,20000 ,22129 
0,32,SINGLE,Male,Yes,18000 ,17687 
0,26,SINGLE,Male,No,22000 ,16985 
0,30,MARRIED,Male,Yes,19000 ,17105 
0,27,MARRIED,Male,Yes,20000 ,21073 
0,32,SINGLE,Female,Yes,21000 ,15205 
0,30,MARRIED,Female,No,22000 ,14880 
0,27,SINGLE,Male,Yes,16000 ,22089 
0,26,SINGLE,Male,Yes,15000 ,18775 
0,26,MARRIED,Male,Yes,16000 ,15500 
0,24,MARRIED,Male,No,20000 ,17543 
0,26,SINGLE,Female,Yes,21000 ,21402 
0,29,SINGLE,Male,No,15000 ,14108 
0,30,MARRIED,Male,No,16000 ,22883 
0,28,SINGLE,Female,Yes,17000 ,21668 
0,24,SINGLE,Male,Yes,16000 ,21096 
0,25,SINGLE,Male,Yes,24000 ,22612 
0,30,SINGLE,Male,Yes,17000 ,15789 
0,27,SINGLE,Female,Yes,16000 ,21174 
0,26,SINGLE,Male,No,16000 ,16265 
0,31,MARRIED,Female,Yes,19000 ,14484 
0,26,SINGLE,Male,Yes,17000 ,19363 
0,32,MARRIED,Male,Yes,17000 ,14689 
0,32,MARRIED,Male,Yes,22000 ,16079 
0,29,MARRIED,Female,No,15000 ,15008 
0,33,MARRIED,Female,Yes,21000 ,22458 
0,25,SINGLE,Female,Yes,18000 ,19890 
0,33,MARRIED,Male,Yes,16000 ,20811 
0,27,SINGLE,Male,No,15000 ,19956 
0,25,SINGLE,Male,No,18000 ,15902 
0,29,MARRIED,Female,Yes,20000 ,16658 
0,28,MARRIED,Female,Yes,21000 ,22595 
0,31,MARRIED,Female,No,23000 ,21971 
0,30,MARRIED,Female,Yes,17000 ,20010 
0,34,MARRIED,Female,Yes,17000 ,18181 
0,28,MARRIED,Male,No,22000 ,14332 
0,30,MARRIED,Male,No,19000 ,13982 
0,34,MARRIED,Male,Yes,23000 ,14719 
0,26,MARRIED,Female,Yes,16000 ,14379 
0,34,MARRIED,Male,No,18000 ,16357 
0,32,SINGLE,Male,Yes,18000 ,18489 
0,27,SINGLE,Male,No,18000 ,15502 
0,28,SINGLE,Male,No,19000 ,22333 
0,29,MARRIED,Female,Yes,19000 ,19256 
0,30,MARRIED,Male,Yes,18000 ,21171 
0,24,MARRIED,Male,No,24000 ,17105 
0,24,SINGLE,Female,Yes,15000 ,16728 
0,31,SINGLE,Female,Yes,16000 ,20106 
0,25,MARRIED,Female,No,23000 ,17965 
0,26,SINGLE,Female,Yes,18000 ,20347 
0,34,SINGLE,Female,No,17000 ,15906 
0,30,MARRIED,Female,No,22000 ,18280 
0,25,SINGLE,Female,Yes,20000 ,16642 
0,25,SINGLE,Male,Yes,20000 ,22085 
0,31,MARRIED,Female,Yes,22000 ,18033 
0,27,MARRIED,Male,Yes,18000 ,21027 
0,29,SINGLE,Female,Yes,22000 ,22820 
0,26,MARRIED,Female,Yes,20000 ,19438 
0,32,MARRIED,Female,Yes,18000 ,15499 
0,28,MARRIED,Male,Yes,16000 ,21955 
0,27,MARRIED,Male,Yes,18000 ,13906 
0,26,MARRIED,Male,Yes,23000 ,16677 
0,26,MARRIED,Male,No,15000 ,17197 
0,25,MARRIED,Female,Yes,21000 ,14687 
0,29,SINGLE,Male,Yes,15000 ,22038 
0,31,MARRIED,Female,Yes,22000 ,19496 
0,34,MARRIED,Male,Yes,22000 ,20112 
