CHURN,AGE,STATUS,GENDER,CHILDREN,EXPSAL,ACTSAL
0,31,MARRIED,Male,No,16000 ,19728 
0,32,SINGLE,Female,Yes,24000 ,15040 
0,30,MARRIED,Male,No,22000 ,17377 
0,27,SINGLE,Female,Yes,22000 ,15748 
0,28,MARRIED,Female,No,17000 ,20203 
0,32,SINGLE,Female,Yes,23000 ,22293 
0,30,MARRIED,Female,Yes,15000 ,22410 
0,31,MARRIED,Female,Yes,23000 ,16690 
0,27,MARRIED,Female,No,18000 ,16155 
0,30,SINGLE,Male,Yes,23000 ,17179 
0,26,MARRIED,Male,No,22000 ,21030 
0,29,MARRIED,Male,No,24000 ,21959 
0,25,SINGLE,Female,No,15000 ,17674 
0,30,MARRIED,Female,No,17000 ,14431 
0,34,MARRIED,Female,Yes,16000 ,17179 
0,25,SINGLE,Male,No,23000 ,15312 
0,31,SINGLE,Male,Yes,16000 ,16075 
0,24,MARRIED,Female,No,24000 ,16764 
0,28,MARRIED,Male,Yes,18000 ,16072 
0,24,SINGLE,Female,No,17000 ,16659 
0,28,SINGLE,Male,Yes,15000 ,20945 
0,34,MARRIED,Male,Yes,24000 ,18246 
0,30,MARRIED,Male,No,17000 ,14482 
0,32,SINGLE,Male,Yes,18000 ,21027 
0,29,MARRIED,Male,Yes,16000 ,14394 
0,33,SINGLE,Male,Yes,19000 ,15411 
0,25,SINGLE,Male,No,15000 ,16259 
0,34,SINGLE,Male,Yes,15000 ,21042 
0,26,MARRIED,Male,Yes,16000 ,17139 
0,25,SINGLE,Male,Yes,16000 ,17040 
0,25,MARRIED,Male,No,19000 ,15135 
0,32,SINGLE,Male,No,18000 ,21737 
0,29,SINGLE,Female,No,21000 ,17860 
0,33,MARRIED,Female,No,18000 ,21636 
0,31,SINGLE,Male,Yes,21000 ,18637 
0,31,SINGLE,Male,Yes,20000 ,19154 
0,27,MARRIED,Female,Yes,20000 ,17199 
0,31,MARRIED,Female,Yes,15000 ,15837 
0,28,SINGLE,Male,Yes,21000 ,18503 
0,25,SINGLE,Male,Yes,17000 ,18751 
0,31,SINGLE,Female,No,15000 ,22067 
0,33,SINGLE,Female,Yes,16000 ,14031 
0,32,MARRIED,Male,Yes,18000 ,20035 
0,28,MARRIED,Female,Yes,18000 ,17203 
0,26,MARRIED,Male,No,16000 ,16359 
0,28,SINGLE,Female,No,17000 ,19583 
0,26,MARRIED,Male,No,22000 ,17752 
0,25,SINGLE,Male,Yes,21000 ,20471 
0,24,SINGLE,Male,Yes,17000 ,19533 
0,24,SINGLE,Male,Yes,23000 ,19873 
0,32,SINGLE,Male,Yes,15000 ,15804 
0,31,MARRIED,Male,No,16000 ,15831 
0,30,MARRIED,Female,No,15000 ,14705 
0,27,SINGLE,Male,No,16000 ,22929 
0,30,SINGLE,Female,No,19000 ,20460 
0,28,SINGLE,Female,Yes,18000 ,20202 
0,25,MARRIED,Male,Yes,15000 ,16331 
0,33,MARRIED,Male,Yes,15000 ,22818 
0,25,SINGLE,Female,Yes,18000 ,18567 
0,25,SINGLE,Female,Yes,18000 ,16123 
0,28,MARRIED,Female,No,19000 ,16563 
0,32,SINGLE,Female,Yes,22000 ,18925 
0,31,MARRIED,Female,No,18000 ,20751 
0,24,SINGLE,Female,Yes,19000 ,21340 
0,32,SINGLE,Male,Yes,18000 ,14504 
0,34,MARRIED,Female,No,19000 ,21884 
0,34,MARRIED,Female,Yes,18000 ,20607 
0,27,SINGLE,Female,Yes,17000 ,16226 
0,32,SINGLE,Female,Yes,23000 ,22991 
0,31,SINGLE,Female,Yes,15000 ,18229 
0,30,MARRIED,Male,No,16000 ,22056 
0,25,MARRIED,Female,Yes,17000 ,17577 
0,28,MARRIED,Male,No,15000 ,20741 
0,34,MARRIED,Female,No,19000 ,22078 
0,25,MARRIED,Female,Yes,15000 ,22929 
0,29,SINGLE,Female,Yes,23000 ,14865 
0,34,MARRIED,Female,No,21000 ,15576 
0,31,SINGLE,Female,Yes,17000 ,15535 
0,33,MARRIED,Female,No,16000 ,16150 
0,34,MARRIED,Female,Yes,23000 ,18784 
0,27,SINGLE,Male,No,18000 ,14047 
0,29,SINGLE,Female,No,23000 ,21934 
0,32,MARRIED,Male,No,20000 ,15963 
0,32,MARRIED,Female,No,19000 ,21819 
0,28,SINGLE,Female,Yes,22000 ,16283 
0,25,SINGLE,Female,Yes,15000 ,22346 
0,29,MARRIED,Male,Yes,19000 ,20146 
0,26,SINGLE,Male,Yes,23000 ,17013 
0,26,MARRIED,Female,No,21000 ,16644 
0,24,SINGLE,Male,Yes,21000 ,15424 
0,28,SINGLE,Male,Yes,16000 ,15091 
0,24,SINGLE,Male,Yes,17000 ,14405 
0,26,MARRIED,Male,No,17000 ,19193 
0,32,MARRIED,Male,No,16000 ,20295 
0,34,SINGLE,Male,No,21000 ,17488 
0,26,SINGLE,Male,Yes,18000 ,19003 
0,27,SINGLE,Male,Yes,16000 ,16883 
0,33,MARRIED,Female,Yes,16000 ,15003 
0,32,SINGLE,Male,Yes,18000 ,22027 
0,28,MARRIED,Female,No,18000 ,17898 
0,29,SINGLE,Male,Yes,22000 ,16855 
0,24,MARRIED,Male,Yes,19000 ,20030 
0,30,SINGLE,Female,Yes,22000 ,17471 
0,32,MARRIED,Male,Yes,15000 ,21689 
0,27,MARRIED,Female,No,16000 ,19325 
0,33,SINGLE,Male,Yes,20000 ,20119 
0,24,SINGLE,Male,No,21000 ,18105 
0,24,MARRIED,Male,No,22000 ,15266 
0,26,SINGLE,Male,Yes,16000 ,19237 
0,31,MARRIED,Male,Yes,23000 ,20225 
0,24,MARRIED,Female,No,15000 ,19641 
0,33,SINGLE,Male,Yes,16000 ,15914 
0,27,MARRIED,Male,No,24000 ,17157 
0,24,MARRIED,Male,Yes,23000 ,16673 
0,27,SINGLE,Female,Yes,21000 ,13878 
0,26,MARRIED,Male,No,16000 ,19220 
0,28,SINGLE,Female,No,17000 ,14033 
0,26,MARRIED,Female,Yes,21000 ,16774 
0,25,SINGLE,Female,Yes,22000 ,18739 
0,29,MARRIED,Male,No,19000 ,18576 
0,32,SINGLE,Female,No,20000 ,20564 
0,34,MARRIED,Female,Yes,17000 ,19393 
0,34,MARRIED,Female,Yes,18000 ,22311 
0,29,MARRIED,Male,Yes,17000 ,18339 
0,28,SINGLE,Female,Yes,17000 ,20944 
0,32,SINGLE,Female,Yes,20000 ,17984 
0,33,MARRIED,Female,Yes,16000 ,14929 
0,27,MARRIED,Male,No,19000 ,22301 
0,33,SINGLE,Male,No,21000 ,16117 
0,29,MARRIED,Female,Yes,21000 ,14483 
0,34,SINGLE,Female,Yes,22000 ,16201 
0,29,SINGLE,Female,Yes,23000 ,19451 
0,24,MARRIED,Female,No,21000 ,14113 
0,26,MARRIED,Male,Yes,18000 ,17023 
0,29,MARRIED,Male,No,15000 ,16907 
0,27,MARRIED,Male,Yes,16000 ,16905 
0,27,SINGLE,Female,Yes,17000 ,14646 
0,30,MARRIED,Male,Yes,21000 ,21719 
0,24,SINGLE,Male,Yes,17000 ,22048 
0,28,SINGLE,Female,Yes,20000 ,14854 
0,27,SINGLE,Male,Yes,18000 ,18051 
0,28,MARRIED,Male,No,21000 ,21421 
0,30,SINGLE,Female,Yes,17000 ,18921 
0,31,SINGLE,Female,Yes,18000 ,17957 
0,31,SINGLE,Female,No,20000 ,22853 
0,27,MARRIED,Male,No,16000 ,19921 
0,26,MARRIED,Female,Yes,19000 ,22844 
0,34,MARRIED,Male,Yes,20000 ,14693 
0,29,MARRIED,Male,Yes,17000 ,22800 
0,31,SINGLE,Male,Yes,21000 ,22750 
0,24,SINGLE,Female,Yes,22000 ,15768 
0,27,MARRIED,Male,No,24000 ,15569 
0,29,SINGLE,Female,Yes,18000 ,14189 
0,33,MARRIED,Female,Yes,18000 ,20483 
0,33,SINGLE,Male,Yes,15000 ,21727 
0,25,MARRIED,Female,Yes,16000 ,22188 
0,30,SINGLE,Female,Yes,20000 ,16836 
0,24,MARRIED,Female,Yes,24000 ,22880 
0,24,SINGLE,Male,Yes,23000 ,18304 
0,29,MARRIED,Male,Yes,28000 ,17578 
0,31,MARRIED,Female,Yes,20000 ,17913 
0,29,SINGLE,Female,No,26000 ,18038 
0,25,SINGLE,Female,Yes,20000 ,14133 
0,33,MARRIED,Female,Yes,17000 ,15468 
0,31,SINGLE,Female,Yes,22000 ,20241 
0,29,MARRIED,Male,No,26000 ,14846 
0,29,MARRIED,Male,Yes,27000 ,22208 
0,30,SINGLE,Female,No,23000 ,19124 
0,24,SINGLE,Female,Yes,21000 ,17166 
0,29,SINGLE,Female,Yes,17000 ,20579 
0,28,SINGLE,Female,No,24000 ,20998 
0,26,SINGLE,Male,Yes,19000 ,22370 
0,27,SINGLE,Female,Yes,15000 ,22116 
0,27,SINGLE,Female,Yes,24000 ,18215 
0,34,SINGLE,Female,Yes,17000 ,18136 
0,30,SINGLE,Male,Yes,24000 ,19352 
0,34,MARRIED,Male,No,21000 ,22791 
0,28,SINGLE,Male,Yes,25000 ,15571 
0,34,SINGLE,Female,No,21000 ,17204 
0,28,MARRIED,Male,Yes,22000 ,18496 
0,33,SINGLE,Female,Yes,16000 ,22022 
0,31,MARRIED,Female,Yes,19000 ,16164 
0,24,MARRIED,Male,No,26000 ,15467 
0,27,MARRIED,Male,Yes,20000 ,21849 
0,24,MARRIED,Female,Yes,18000 ,18383 
0,32,MARRIED,Male,Yes,23000 ,20290 
0,27,MARRIED,Female,Yes,23000 ,16531 
0,27,SINGLE,Male,No,20000 ,14706 
0,25,MARRIED,Male,No,15000 ,18130 
0,28,SINGLE,Male,No,25000 ,13920 
0,34,SINGLE,Female,No,17000 ,17710 
0,31,SINGLE,Female,No,22000 ,17723 
0,30,SINGLE,Female,No,18000 ,20632 
0,34,SINGLE,Male,No,26000 ,16567 
0,30,SINGLE,Female,No,18000 ,19359 
0,25,SINGLE,Male,No,16000 ,18237 
0,32,SINGLE,Female,Yes,23000 ,22172 
0,27,MARRIED,Male,Yes,15000 ,15238 
0,27,SINGLE,Female,No,24000 ,14516 
0,29,SINGLE,Female,No,18000 ,21850 
0,28,SINGLE,Female,No,26000 ,14235 
0,27,SINGLE,Male,No,27000 ,23000 
0,28,SINGLE,Female,No,21000 ,17011 
0,24,SINGLE,Male,No,25000 ,21810 
0,28,SINGLE,Male,No,19000 ,21867 
0,34,MARRIED,Male,No,27000 ,15365 
0,30,MARRIED,Male,No,22000 ,21009 
1,29,MARRIED,Female,Yes,28000 ,21726 
1,25,MARRIED,Male,No,25000 ,22265 
1,35,MARRIED,Male,Yes,23000 ,15126 
1,41,MARRIED,Female,No,22000 ,22678 
1,45,MARRIED,Female,No,21000 ,21219 
1,43,MARRIED,Male,Yes,26000 ,16123 
1,30,MARRIED,Male,Yes,18000 ,21497 
1,41,MARRIED,Female,Yes,16000 ,20946 
0,43,SINGLE,Female,Yes,23000 ,14511 
1,36,MARRIED,Male,No,25000 ,20298 
1,29,MARRIED,Female,No,15000 ,22698 
0,36,MARRIED,Male,Yes,21000 ,14444 
1,41,MARRIED,Female,No,18000 ,19674 
1,32,MARRIED,Male,Yes,22000 ,16733 
1,29,SINGLE,Female,No,26000 ,14220 
1,31,SINGLE,Male,No,26000 ,21546 
1,33,SINGLE,Male,No,16000 ,16445 
1,33,MARRIED,Female,Yes,28000 ,19389 
1,31,MARRIED,Female,No,28000 ,19018 
0,36,MARRIED,Male,No,23000 ,18121 
0,46,SINGLE,Male,Yes,22000 ,14039 
1,28,SINGLE,Female,No,27000 ,17816 
1,32,SINGLE,Male,No,18000 ,17669 
0,37,MARRIED,Female,Yes,24000 ,16303 
1,33,SINGLE,Male,Yes,25000 ,21552 
0,45,SINGLE,Female,Yes,22000 ,13938 
1,44,SINGLE,Male,No,18000 ,21908 
1,37,MARRIED,Male,Yes,21000 ,17336 
1,26,MARRIED,Male,No,25000 ,14229 
0,37,SINGLE,Male,Yes,16000 ,19167 
1,27,MARRIED,Female,No,23000 ,22736 
1,41,MARRIED,Male,Yes,21000 ,16165 
1,33,MARRIED,Female,Yes,23000 ,14712 
1,30,SINGLE,Male,Yes,25000 ,15873 
0,42,MARRIED,Female,No,19000 ,19624 
1,30,SINGLE,Male,No,25000 ,22149 
1,27,SINGLE,Female,Yes,23000 ,16651 
0,37,SINGLE,Female,Yes,16000 ,14583 
1,44,MARRIED,Male,Yes,28000 ,21961 
1,33,SINGLE,Male,Yes,16000 ,16968 
1,34,MARRIED,Female,Yes,18000 ,19927 
0,37,MARRIED,Male,No,17000 ,19700 
0,46,MARRIED,Male,Yes,16000 ,17658 
0,36,MARRIED,Female,No,28000 ,19559 
1,31,SINGLE,Female,No,23000 ,14597 
1,27,SINGLE,Male,Yes,26000 ,14783 
1,38,SINGLE,Female,No,20000 ,21697 
0,44,SINGLE,Male,Yes,23000 ,19835 
1,45,SINGLE,Male,No,22000 ,20298 
1,45,SINGLE,Female,Yes,26000 ,17973 
1,26,MARRIED,Female,Yes,24000 ,17660 
0,39,SINGLE,Male,Yes,20000 ,20159 
0,39,MARRIED,Female,Yes,24000 ,16470 
1,34,MARRIED,Female,No,28000 ,16896 
1,46,MARRIED,Female,Yes,17000 ,17263 
1,25,MARRIED,Male,Yes,19000 ,21102 
0,42,SINGLE,Female,Yes,18000 ,15097 
1,26,SINGLE,Male,Yes,27000 ,21117 
1,28,MARRIED,Male,No,16000 ,17573 
1,36,MARRIED,Male,No,15000 ,17931 
1,42,MARRIED,Male,Yes,25000 ,20195 
1,45,SINGLE,Female,No,21000 ,14427 
0,45,SINGLE,Female,No,20000 ,18359 
0,42,MARRIED,Female,Yes,19000 ,13225 
1,26,SINGLE,Female,Yes,18000 ,18170 
0,45,MARRIED,Male,Yes,15000 ,15521 
1,35,SINGLE,Male,Yes,18000 ,17524 
1,24,MARRIED,Female,Yes,25000 ,19596 
1,24,SINGLE,Male,No,17000 ,20879 
0,43,MARRIED,Female,No,22000 ,15075 
1,43,MARRIED,Female,No,21000 ,16126 
0,44,SINGLE,Male,No,19000 ,19945 
1,45,SINGLE,Female,No,25000 ,17307 
1,32,SINGLE,Male,No,20000 ,15634 
1,31,MARRIED,Female,Yes,27000 ,12757 
1,33,MARRIED,Male,Yes,21000 ,15308 
1,42,SINGLE,Male,Yes,17000 ,14426 
0,37,SINGLE,Male,Yes,21000 ,17551 
1,38,MARRIED,Male,No,21000 ,16882 
1,25,SINGLE,Female,Yes,26000 ,17408 
0,44,SINGLE,Male,No,18000 ,17223 
1,32,MARRIED,Female,Yes,21000 ,18561 
1,35,SINGLE,Male,No,17000 ,17168 
1,30,SINGLE,Female,Yes,27000 ,16995 
1,33,MARRIED,Male,No,21000 ,19723 
0,41,SINGLE,Male,No,27000 ,16644 
1,33,SINGLE,Male,No,22000 ,12613 
1,31,SINGLE,Male,No,16000 ,12800 
1,24,SINGLE,Female,Yes,22000 ,18945 
1,29,SINGLE,Male,No,19000 ,20654 
1,43,SINGLE,Female,No,17000 ,18486 
1,29,SINGLE,Male,Yes,25000 ,17250 
1,29,SINGLE,Male,Yes,18000 ,17404 
1,42,SINGLE,Female,No,19000 ,15461 
0,41,SINGLE,Female,Yes,26000 ,14543 
1,32,MARRIED,Female,No,17000 ,13748 
1,25,SINGLE,Female,No,17000 ,15546 
0,39,MARRIED,Female,No,16000 ,18766 
0,38,SINGLE,Male,Yes,19000 ,13158 
1,38,SINGLE,Male,Yes,22000 ,14015 
0,40,SINGLE,Male,Yes,19000 ,15751 
1,25,SINGLE,Female,Yes,25000 ,20983 
1,35,MARRIED,Female,No,25000 ,19585 
1,34,SINGLE,Female,No,19000 ,18110 
1,28,SINGLE,Male,Yes,24000 ,18825 
1,28,MARRIED,Female,No,22000 ,19527 
0,39,MARRIED,Female,No,17000 ,14663 
1,26,MARRIED,Male,Yes,20000 ,20721 
1,34,MARRIED,Male,Yes,22000 ,11839 
1,29,SINGLE,Male,No,22000 ,20401 
1,27,SINGLE,Male,No,24000 ,18003 
1,36,MARRIED,Female,Yes,19000 ,12861 
1,24,SINGLE,Male,No,21000 ,18408 
1,46,SINGLE,Male,No,26000 ,20279 
0,40,SINGLE,Male,No,26000 ,16796 
1,33,SINGLE,Female,No,26000 ,14064 
1,35,MARRIED,Male,No,23000 ,12574 
1,35,SINGLE,Female,Yes,18000 ,16447 
1,33,SINGLE,Female,Yes,15000 ,18872 
1,39,SINGLE,Male,No,25000 ,12934 
1,39,SINGLE,Female,No,26000 ,13927 
1,26,SINGLE,Male,No,25000 ,20307 
1,30,SINGLE,Female,No,16000 ,18843 
1,28,MARRIED,Male,No,16000 ,19197 
1,33,MARRIED,Female,No,16000 ,15367 
1,29,SINGLE,Male,No,28000 ,13101 
1,45,SINGLE,Male,No,25000 ,19113 
1,32,MARRIED,Male,Yes,21000 ,19267 
1,24,MARRIED,Female,Yes,17000 ,18324 
1,28,SINGLE,Male,No,24000 ,18358 
1,27,MARRIED,Male,No,24000 ,17514 
1,24,MARRIED,Male,No,20000 ,18118 
0,38,SINGLE,Female,No,25000 ,14836 
1,45,SINGLE,Female,Yes,23000 ,17354 
1,32,MARRIED,Male,Yes,20000 ,16246 
1,44,MARRIED,Male,Yes,27000 ,14580 
1,43,SINGLE,Male,No,28000 ,19327 
1,46,SINGLE,Male,No,17000 ,19285 
1,37,MARRIED,Female,No,25000 ,16810 
1,36,SINGLE,Female,No,25000 ,18650 
1,26,SINGLE,Male,Yes,16000 ,19807 
1,29,MARRIED,Female,Yes,25000 ,17775 
1,29,MARRIED,Male,No,15000 ,12057 
1,24,SINGLE,Male,No,19000 ,13929 
1,34,SINGLE,Male,Yes,21000 ,16916 
0,40,SINGLE,Male,No,20000 ,19306 
1,36,SINGLE,Female,No,21000 ,12489 
1,35,SINGLE,Male,Yes,16000 ,18406 
1,29,SINGLE,Female,Yes,21000 ,16558 
1,28,MARRIED,Male,Yes,23000 ,18596 
0,37,SINGLE,Female,No,18000 ,13245 
0,45,MARRIED,Male,No,17000 ,16216 
1,46,MARRIED,Female,No,26000 ,18224 
1,35,SINGLE,Female,Yes,26000 ,16708 
1,32,SINGLE,Male,No,17000 ,14221 
1,33,MARRIED,Male,No,21000 ,16042 
1,32,SINGLE,Female,No,19000 ,12672 
0,39,SINGLE,Female,Yes,17000 ,19901 
1,31,MARRIED,Male,No,25000 ,20682 
1,33,SINGLE,Male,No,21000 ,17543 
1,32,SINGLE,Female,No,19000 ,16587 
1,26,MARRIED,Female,No,21000 ,14674 
1,28,SINGLE,Female,Yes,15000 ,20322 
1,34,SINGLE,Male,No,23000 ,16319 
1,44,SINGLE,Male,No,24000 ,15310 
1,30,SINGLE,Female,No,16000 ,18291 
1,25,SINGLE,Male,No,20000 ,17221 
0,42,MARRIED,Male,No,27000 ,12327 
0,41,SINGLE,Female,No,19000 ,14734 
0,40,MARRIED,Male,No,19000 ,15413 
1,24,SINGLE,Female,Yes,21000 ,16756 
1,33,MARRIED,Male,No,23000 ,19310 
1,28,SINGLE,Female,Yes,26000 ,17470 
1,25,SINGLE,Male,No,19000 ,15265 
1,39,SINGLE,Female,No,19000 ,12123 
1,25,MARRIED,Female,No,17000 ,14914 
1,42,SINGLE,Female,No,24000 ,17132 
1,27,MARRIED,Male,No,24000 ,13319 
1,33,SINGLE,Male,No,18000 ,18328 
1,28,SINGLE,Male,No,24000 ,20031 
1,46,MARRIED,Female,Yes,16000 ,19888 
1,24,SINGLE,Female,No,25000 ,17358 
1,26,MARRIED,Male,No,15000 ,16498 
1,24,SINGLE,Female,Yes,17000 ,12219 
0,40,SINGLE,Male,No,28000 ,16533 
1,34,SINGLE,Female,No,21000 ,13638 
1,43,SINGLE,Female,Yes,27000 ,18741 
0,37,SINGLE,Female,Yes,26000 ,16276 
1,41,SINGLE,Female,Yes,17000 ,16371 
1,27,SINGLE,Male,No,17000 ,14022 
1,35,SINGLE,Male,Yes,17000 ,15077 
1,33,SINGLE,Female,No,20000 ,14816 
1,41,MARRIED,Male,No,24000 ,11832 
1,43,SINGLE,Female,No,16000 ,12814 
1,32,SINGLE,Female,Yes,16000 ,16651 
1,31,SINGLE,Male,Yes,26000 ,18575 
1,40,SINGLE,Female,No,26000 ,18614 
1,24,SINGLE,Female,Yes,25000 ,16132 
1,41,SINGLE,Male,Yes,25000 ,20737 
1,42,SINGLE,Female,No,17000 ,17590 
1,29,SINGLE,Male,No,17000 ,18552 
1,37,MARRIED,Female,No,19000 ,20234 
1,33,SINGLE,Female,No,25000 ,17524 
1,30,SINGLE,Female,No,15000 ,18823 
0,40,MARRIED,Female,Yes,23000 ,16450 
0,38,MARRIED,Male,No,20000 ,19449 
1,24,SINGLE,Male,Yes,19000 ,17805 
0,45,SINGLE,Male,No,15000 ,11862 
1,31,SINGLE,Female,No,23000 ,15881 
1,26,MARRIED,Male,No,16000 ,18814 
1,29,SINGLE,Male,No,17000 ,11963 
1,30,SINGLE,Male,No,25000 ,16985 
0,43,SINGLE,Female,No,26000 ,18808 
0,43,SINGLE,Male,No,16000 ,17727 
1,25,SINGLE,Female,No,17000 ,18623 
1,35,SINGLE,Male,No,19000 ,16984 
1,34,SINGLE,Female,Yes,17000 ,14108 
1,32,SINGLE,Male,No,21000 ,13987 
1,27,SINGLE,Male,No,19000 ,15575 
1,31,SINGLE,Female,Yes,27000 ,11864 
1,26,SINGLE,Male,No,24000 ,13771 
1,35,SINGLE,Female,No,24000 ,18604 
1,34,SINGLE,Male,Yes,23000 ,20958 
1,44,SINGLE,Male,No,20000 ,19125 
1,31,MARRIED,Male,No,28000 ,19891 
1,38,SINGLE,Female,No,24000 ,14747 
1,35,SINGLE,Male,Yes,17000 ,20662 
0,44,MARRIED,Female,Yes,23000 ,19634 
0,43,SINGLE,Male,Yes,26000 ,16499 
1,34,SINGLE,Female,Yes,20000 ,12625 
1,24,SINGLE,Female,Yes,18000 ,18206 
1,26,SINGLE,Male,Yes,22000 ,17348 
1,28,SINGLE,Male,Yes,25000 ,13035 
1,34,SINGLE,Male,Yes,21000 ,15560 
1,31,SINGLE,Female,No,21000 ,15528 
1,32,SINGLE,Male,No,23000 ,14842 
1,44,SINGLE,Male,No,16000 ,18777 
1,32,SINGLE,Female,No,16000 ,18297 
1,43,MARRIED,Female,Yes,25000 ,11831 
1,35,SINGLE,Female,No,23000 ,19874 
0,36,SINGLE,Female,Yes,18000 ,13652 
1,35,MARRIED,Male,No,23000 ,13643 
0,36,MARRIED,Male,Yes,21000 ,12968 
1,38,SINGLE,Male,No,23000 ,12118 
1,33,SINGLE,Female,No,27000 ,14706 
0,39,MARRIED,Female,No,22000 ,17280 
0,40,SINGLE,Male,No,16000 ,15613 
0,41,SINGLE,Female,Yes,16000 ,15238 
1,38,SINGLE,Male,Yes,21000 ,18124 
1,31,SINGLE,Male,No,15000 ,17514 
1,46,MARRIED,Female,No,17000 ,19174 
1,32,SINGLE,Male,No,21000 ,20749 
1,41,SINGLE,Female,No,28000 ,14123 
1,35,SINGLE,Female,Yes,21000 ,14233 
1,25,SINGLE,Male,Yes,23000 ,18233 
1,39,SINGLE,Male,No,25000 ,20792 
1,25,SINGLE,Male,Yes,28000 ,20535 
1,38,SINGLE,Male,No,15000 ,20405 
0,36,SINGLE,Male,No,15000 ,12957 
0,46,SINGLE,Male,No,24000 ,20810 
1,29,MARRIED,Female,No,25000 ,12523 
1,26,SINGLE,Male,No,25000 ,13630 
0,45,SINGLE,Male,No,21000 ,18329 
1,34,SINGLE,Male,Yes,26000 ,20908 
1,29,SINGLE,Male,Yes,26000 ,15591 
1,44,SINGLE,Female,No,18000 ,19151 
1,25,SINGLE,Female,No,19000 ,13335 
1,31,SINGLE,Female,Yes,16000 ,20768 
1,34,SINGLE,Male,No,26000 ,15096 
0,44,MARRIED,Male,Yes,25000 ,19816 
1,34,SINGLE,Male,No,26000 ,18357 
1,29,SINGLE,Male,Yes,23000 ,19380 
1,45,SINGLE,Male,No,15000 ,17167 
1,30,SINGLE,Male,No,20000 ,14135 
0,40,SINGLE,Male,No,25000 ,17759 
0,40,SINGLE,Male,Yes,24000 ,16793 
1,28,SINGLE,Male,No,25000 ,13373 
1,33,SINGLE,Male,Yes,24000 ,17818 
0,44,MARRIED,Male,Yes,22000 ,13551 
1,43,MARRIED,Female,No,22000 ,14693 
1,24,SINGLE,Female,No,27000 ,13466 
1,45,SINGLE,Female,Yes,18000 ,14280 
1,41,SINGLE,Female,No,19000 ,16921 
1,42,SINGLE,Male,No,24000 ,13038 
1,39,SINGLE,Male,Yes,26000 ,14931 
1,38,SINGLE,Female,No,19000 ,20792 
1,30,SINGLE,Female,Yes,23000 ,14277 
1,40,MARRIED,Female,Yes,23000 ,16316 
0,42,SINGLE,Female,Yes,16000 ,15033 
0,41,SINGLE,Male,No,16000 ,20721 
1,33,SINGLE,Male,Yes,16000 ,17916 
1,30,SINGLE,Female,Yes,23000 ,12514 
1,24,SINGLE,Male,No,22000 ,14421 
1,32,SINGLE,Male,Yes,27000 ,15635 
1,35,SINGLE,Male,No,19000 ,12137 
1,30,SINGLE,Male,No,16000 ,20798 
1,26,SINGLE,Female,Yes,25000 ,18386 
1,24,SINGLE,Male,Yes,25000 ,19824 
0,43,SINGLE,Male,No,17000 ,14225 
0,38,SINGLE,Male,No,20000 ,19755 
0,44,SINGLE,Male,No,23000 ,20050 
1,30,MARRIED,Male,No,23000 ,15748 
0,39,SINGLE,Female,Yes,22000 ,16286 
1,43,SINGLE,Male,No,27000 ,15420 
0,39,SINGLE,Male,Yes,18000 ,20554 
1,46,SINGLE,Male,No,19000 ,14971 
0,42,SINGLE,Male,Yes,21000 ,14507 
1,27,SINGLE,Male,No,26000 ,14380 
1,34,MARRIED,Male,No,15000 ,19425 
1,26,SINGLE,Female,No,25000 ,16335 
1,29,SINGLE,Female,No,20000 ,20869 
1,44,MARRIED,Female,No,18000 ,17959 
1,46,SINGLE,Female,Yes,21000 ,14442 
1,33,SINGLE,Female,Yes,25000 ,13858 
1,38,SINGLE,Female,Yes,21000 ,17460 
1,31,MARRIED,Male,No,18000 ,18293 
0,36,SINGLE,Female,No,25000 ,14732 
1,43,SINGLE,Male,No,24000 ,17166 
1,27,SINGLE,Female,No,26000 ,20130 
1,37,SINGLE,Male,No,23000 ,14993 
